iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
234,,,304677.0,5.0,35000000.0,15.863264166557116,3.8953052618927955,363299764.0141049,1192.4095485189393
,234,0,3313.0,0.6249999999999996,11666666.666666666,16.224705717681932,3.974063375882893,46364072.71863375,13994.588807314745,43.7,143.6,12,183.1924253684002,0
,234,1,6331.0,0.6249999999999741,11666666.666666666,16.075803209726963,3.9416175193995056,45985537.72632756,7263.55042273378,41.8,140.7,12,183.51980796816517,1
,234,2,46657.0,0.6250000000000121,11666666.666666666,16.055567195066207,3.9372080918049264,45934094.404390804,984.5059563278994,38.5,140.7,12,183.73432244603094,2
,234,3,90560.0,0.6249999999999918,11666666.666666666,15.273917838232066,3.7668866969507673,43947011.464425616,485.28060362660796,36.2,139.0,12,183.8146724662094,0
,234,4,48780.0,0.6250000000000137,11666666.666666666,15.333719564232371,3.779917493046234,44099037.41887273,904.0393074799657,35.8,136.7,12,183.23946611880635,1
,234,5,72745.0,0.6250000000000169,11666666.666666666,16.04195910735792,3.9342428894932904,45899500.37742172,630.9643326334692,34.5,134.4,12,183.5553370705314,2
,234,6,16424.0,0.6249999999999979,11666666.666666666,15.755721500997197,3.8718717150672894,45171836.67578504,2750.3553748042523,34.1,131.9,12,183.48435872681142,0
,234,7,19867.0,0.6249999999999936,11666666.666666666,16.04163373562485,3.9341719909926547,45898673.228247635,2310.297137375932,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
235,,,304677.0,5.0,35000000.0,15.86326416655712,3.8953052618927964,363299764.01410496,1192.4095485189396
,235,0,3313.0,0.6249999999999989,11666666.666666666,16.22470571768193,3.974063375882892,46364072.71863374,13994.588807314742,43.7,143.6,12,183.1924253684002,0
,235,1,6331.0,0.6249999999999748,11666666.666666666,16.075803209726974,3.9416175193995078,45985537.72632759,7263.550422733784,41.8,140.7,12,183.51980796816517,1
,235,2,46657.0,0.6250000000000152,11666666.666666666,16.055567195066228,3.9372080918049313,45934094.404390864,984.5059563279008,38.5,140.7,12,183.73432244603094,2
,235,3,90560.0,0.6249999999999918,11666666.666666666,15.273917838232066,3.7668866969507673,43947011.464425616,485.28060362660796,36.2,139.0,12,183.8146724662094,0
,235,4,48780.0,0.6250000000000104,11666666.666666666,15.333719564232348,3.779917493046229,44099037.41887267,904.0393074799646,35.8,136.7,12,183.23946611880635,1
,235,5,72745.0,0.6250000000000164,11666666.666666666,16.041959107357915,3.9342428894932895,45899500.37742171,630.9643326334691,34.5,134.4,12,183.5553370705314,2
,235,6,16424.0,0.6249999999999984,11666666.666666666,15.7557215009972,3.87187171506729,45171836.67578505,2750.3553748042527,34.1,131.9,12,183.48435872681142,0
,235,7,19867.0,0.624999999999994,11666666.666666666,16.041633735624853,3.9341719909926556,45898673.22824764,2310.297137375932,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
236,,,304677.0,4.999999999999999,35000000.0,15.86326416655712,3.8953052618927964,363299764.01410484,1192.4095485189391
,236,0,3313.0,0.6249999999999983,11666666.666666666,16.22470571768192,3.9740633758828907,46364072.718633726,13994.588807314738,43.7,143.6,12,183.1924253684002,0
,236,1,6331.0,0.6249999999999738,11666666.666666666,16.07580320972697,3.941617519399507,45985537.726327576,7263.550422733782,41.8,140.7,12,183.51980796816517,1
,236,2,46657.0,0.6250000000000175,11666666.666666666,16.055567195066246,3.937208091804935,45934094.4043909,984.5059563279016,38.5,140.7,12,183.73432244603094,2
,236,3,90560.0,0.6249999999999917,11666666.666666666,15.273917838232062,3.7668866969507664,43947011.46442561,485.28060362660784,36.2,139.0,12,183.8146724662094,0
,236,4,48780.0,0.6250000000000067,11666666.666666666,15.33371956423232,3.7799174930462227,44099037.418872595,904.039307479963,35.8,136.7,12,183.23946611880635,1
,236,5,72745.0,0.6250000000000152,11666666.666666666,16.041959107357904,3.9342428894932873,45899500.377421685,630.9643326334688,34.5,134.4,12,183.5553370705314,2
,236,6,16424.0,0.6249999999999993,11666666.666666666,15.755721500997206,3.871871715067291,45171836.675785065,2750.3553748042536,34.1,131.9,12,183.48435872681142,0
,236,7,19867.0,0.6249999999999963,11666666.666666666,16.041633735624874,3.93417199099266,45898673.228247695,2310.2971373759347,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
237,,,304677.0,5.000000000000001,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,237,0,3313.0,0.6249999999999977,11666666.666666666,16.224705717681918,3.97406337588289,46364072.71863371,13994.588807314733,43.7,143.6,12,183.1924253684002,0
,237,1,6331.0,0.6249999999999727,11666666.666666666,16.075803209726963,3.9416175193995056,45985537.72632756,7263.55042273378,41.8,140.7,12,183.51980796816517,1
,237,2,46657.0,0.6250000000000204,11666666.666666666,16.05556719506627,3.9372080918049406,45934094.40439097,984.5059563279029,38.5,140.7,12,183.73432244603094,2
,237,3,90560.0,0.6249999999999913,11666666.666666666,15.273917838232059,3.7668866969507655,43947011.46442559,485.28060362660773,36.2,139.0,12,183.8146724662094,0
,237,4,48780.0,0.6250000000000039,11666666.666666666,15.333719564232297,3.7799174930462174,44099037.418872535,904.0393074799617,35.8,136.7,12,183.23946611880635,1
,237,5,72745.0,0.6250000000000144,11666666.666666666,16.041959107357894,3.934242889493285,45899500.377421655,630.9643326334683,34.5,134.4,12,183.5553370705314,2
,237,6,16424.0,0.6250000000000002,11666666.666666666,15.755721500997213,3.8718717150672926,45171836.67578508,2750.3553748042546,34.1,131.9,12,183.48435872681142,0
,237,7,19867.0,0.625,11666666.666666666,16.041633735624902,3.9341719909926662,45898673.22824777,2310.2971373759383,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
238,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141049,1192.4095485189393
,238,0,3313.0,0.6249999999999971,11666666.666666666,16.224705717681914,3.974063375882889,46364072.718633704,13994.58880731473,43.7,143.6,12,183.1924253684002,0
,238,1,6331.0,0.6249999999999701,11666666.666666666,16.075803209726946,3.9416175193995016,45985537.726327516,7263.550422733773,41.8,140.7,12,183.51980796816517,1
,238,2,46657.0,0.6250000000000225,11666666.666666666,16.055567195066285,3.9372080918049437,45934094.404391006,984.5059563279037,38.5,140.7,12,183.73432244603094,2
,238,3,90560.0,0.6249999999999913,11666666.666666666,15.273917838232059,3.7668866969507655,43947011.46442559,485.28060362660773,36.2,139.0,12,183.8146724662094,0
,238,4,48780.0,0.6250000000000008,11666666.666666666,15.333719564232275,3.779917493046213,44099037.41887248,904.0393074799607,35.8,136.7,12,183.23946611880635,1
,238,5,72745.0,0.6250000000000129,11666666.666666666,16.041959107357883,3.934242889493283,45899500.37742163,630.9643326334681,34.5,134.4,12,183.5553370705314,2
,238,6,16424.0,0.6250000000000016,11666666.666666666,15.755721500997224,3.871871715067295,45171836.67578511,2750.3553748042564,34.1,131.9,12,183.48435872681142,0
,238,7,19867.0,0.6250000000000037,11666666.666666666,16.04163373562493,3.9341719909926725,45898673.22824784,2310.2971373759424,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
239,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141049,1192.4095485189393
,239,0,3313.0,0.6249999999999967,11666666.666666666,16.224705717681907,3.9740633758828876,46364072.71863369,13994.588807314727,43.7,143.6,12,183.1924253684002,0
,239,1,6331.0,0.6249999999999694,11666666.666666666,16.075803209726946,3.9416175193995016,45985537.726327516,7263.550422733773,41.8,140.7,12,183.51980796816517,1
,239,2,46657.0,0.6250000000000226,11666666.666666666,16.05556719506629,3.937208091804944,45934094.40439101,984.505956327904,38.5,140.7,12,183.73432244603094,2
,239,3,90560.0,0.6249999999999931,11666666.666666666,15.27391783823207,3.766886696950768,43947011.46442562,485.280603626608,36.2,139.0,12,183.8146724662094,0
,239,4,48780.0,0.6249999999999971,11666666.666666666,15.333719564232247,3.7799174930462067,44099037.41887241,904.0393074799591,35.8,136.7,12,183.23946611880635,1
,239,5,72745.0,0.6250000000000108,11666666.666666666,16.041959107357865,3.934242889493279,45899500.37742158,630.9643326334673,34.5,134.4,12,183.5553370705314,2
,239,6,16424.0,0.6250000000000031,11666666.666666666,15.75572150099723,3.8718717150672965,45171836.675785124,2750.3553748042573,34.1,131.9,12,183.48435872681142,0
,239,7,19867.0,0.6250000000000073,11666666.666666666,16.04163373562496,3.9341719909926787,45898673.22824792,2310.297137375946,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
240,,,304677.0,4.999999999999999,35000000.0,15.863264166557121,3.895305261892797,363299764.01410496,1192.4095485189396
,240,0,3313.0,0.6249999999999968,11666666.666666666,16.224705717681907,3.9740633758828876,46364072.71863369,13994.588807314727,43.7,143.6,12,183.1924253684002,0
,240,1,6331.0,0.6249999999999678,11666666.666666666,16.07580320972694,3.9416175193995,45985537.726327494,7263.55042273377,41.8,140.7,12,183.51980796816517,1
,240,2,46657.0,0.6250000000000231,11666666.666666666,16.055567195066295,3.937208091804946,45934094.404391035,984.5059563279044,38.5,140.7,12,183.73432244603094,2
,240,3,90560.0,0.6249999999999938,11666666.666666666,15.273917838232071,3.766886696950768,43947011.46442562,485.280603626608,36.2,139.0,12,183.8146724662094,0
,240,4,48780.0,0.624999999999994,11666666.666666666,15.333719564232222,3.7799174930462014,44099037.41887235,904.039307479958,35.8,136.7,12,183.23946611880635,1
,240,5,72745.0,0.6250000000000087,11666666.666666666,16.04195910735785,3.9342428894932757,45899500.37742155,630.9643326334669,34.5,134.4,12,183.5553370705314,2
,240,6,16424.0,0.6250000000000054,11666666.666666666,15.755721500997248,3.8718717150673005,45171836.67578517,2750.35537480426,34.1,131.9,12,183.48435872681142,0
,240,7,19867.0,0.62500000000001,11666666.666666666,16.041633735624984,3.934171990992684,45898673.22824798,2310.2971373759488,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
241,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,241,0,3313.0,0.624999999999998,11666666.666666666,16.224705717681914,3.974063375882889,46364072.718633704,13994.58880731473,43.7,143.6,12,183.1924253684002,0
,241,1,6331.0,0.624999999999966,11666666.666666666,16.075803209726928,3.9416175193994976,45985537.72632747,7263.550422733766,41.8,140.7,12,183.51980796816517,1
,241,2,46657.0,0.6250000000000212,11666666.666666666,16.05556719506628,3.937208091804943,45934094.404391,984.5059563279036,38.5,140.7,12,183.73432244603094,2
,241,3,90560.0,0.6249999999999957,11666666.666666666,15.27391783823208,3.7668866969507704,43947011.46442565,485.28060362660835,36.2,139.0,12,183.8146724662094,0
,241,4,48780.0,0.6249999999999917,11666666.666666666,15.333719564232206,3.779917493046198,44099037.418872304,904.0393074799571,35.8,136.7,12,183.23946611880635,1
,241,5,72745.0,0.6250000000000071,11666666.666666666,16.04195910735784,3.9342428894932735,45899500.37742152,630.9643326334665,34.5,134.4,12,183.5553370705314,2
,241,6,16424.0,0.6250000000000075,11666666.666666666,15.755721500997259,3.8718717150673028,45171836.6757852,2750.355374804262,34.1,131.9,12,183.48435872681142,0
,241,7,19867.0,0.6250000000000123,11666666.666666666,16.041633735625002,3.934171990992688,45898673.22824802,2310.297137375951,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
242,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,242,0,3313.0,0.6249999999999993,11666666.666666666,16.22470571768192,3.9740633758828907,46364072.718633726,13994.588807314738,43.7,143.6,12,183.1924253684002,0
,242,1,6331.0,0.6249999999999633,11666666.666666666,16.07580320972691,3.9416175193994936,45985537.72632742,7263.550422733758,41.8,140.7,12,183.51980796816517,1
,242,2,46657.0,0.6250000000000195,11666666.666666666,16.05556719506627,3.9372080918049406,45934094.40439097,984.5059563279029,38.5,140.7,12,183.73432244603094,2
,242,3,90560.0,0.6249999999999974,11666666.666666666,15.27391783823209,3.7668866969507726,43947011.464425676,485.2806036266086,36.2,139.0,12,183.8146724662094,0
,242,4,48780.0,0.6249999999999907,11666666.666666666,15.3337195642322,3.7799174930461965,44099037.41887229,904.0393074799567,35.8,136.7,12,183.23946611880635,1
,242,5,72745.0,0.6250000000000067,11666666.666666666,16.04195910735784,3.9342428894932735,45899500.37742152,630.9643326334665,34.5,134.4,12,183.5553370705314,2
,242,6,16424.0,0.6250000000000083,11666666.666666666,15.75572150099726,3.871871715067303,45171836.6757852,2750.355374804262,34.1,131.9,12,183.48435872681142,0
,242,7,19867.0,0.625000000000015,11666666.666666666,16.041633735625023,3.9341719909926924,45898673.228248075,2310.2971373759538,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
243,,,304677.0,4.999999999999999,35000000.0,15.86326416655712,3.8953052618927964,363299764.0141049,1192.4095485189393
,243,0,3313.0,0.6249999999999994,11666666.666666666,16.22470571768192,3.9740633758828907,46364072.718633726,13994.588807314738,43.7,143.6,12,183.1924253684002,0
,243,1,6331.0,0.6249999999999598,11666666.666666666,16.075803209726885,3.9416175193994882,45985537.72632736,7263.550422733748,41.8,140.7,12,183.51980796816517,1
,243,2,46657.0,0.6250000000000183,11666666.666666666,16.055567195066264,3.937208091804939,45934094.40439095,984.5059563279026,38.5,140.7,12,183.73432244603094,2
,243,3,90560.0,0.6249999999999997,11666666.666666666,15.273917838232105,3.7668866969507757,43947011.46442571,485.28060362660904,36.2,139.0,12,183.8146724662094,0
,243,4,48780.0,0.6249999999999897,11666666.666666666,15.333719564232196,3.7799174930461956,44099037.41887228,904.0393074799566,35.8,136.7,12,183.23946611880635,1
,243,5,72745.0,0.6250000000000059,11666666.666666666,16.041959107357837,3.9342428894932726,45899500.37742151,630.9643326334664,34.5,134.4,12,183.5553370705314,2
,243,6,16424.0,0.62500000000001,11666666.666666666,15.755721500997272,3.8718717150673054,45171836.67578523,2750.3553748042636,34.1,131.9,12,183.48435872681142,0
,243,7,19867.0,0.6250000000000168,11666666.666666666,16.041633735625037,3.9341719909926955,45898673.22824811,2310.2971373759556,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
244,,,304677.0,5.0,35000000.0,15.86326416655712,3.8953052618927964,363299764.01410484,1192.4095485189391
,244,0,3313.0,0.6249999999999983,11666666.666666666,16.224705717681907,3.9740633758828876,46364072.71863369,13994.588807314727,43.7,143.6,12,183.1924253684002,0
,244,1,6331.0,0.6249999999999586,11666666.666666666,16.075803209726878,3.941617519399487,45985537.726327345,7263.550422733746,41.8,140.7,12,183.51980796816517,1
,244,2,46657.0,0.6250000000000158,11666666.666666666,16.055567195066246,3.937208091804935,45934094.4043909,984.5059563279016,38.5,140.7,12,183.73432244603094,2
,244,3,90560.0,0.6250000000000036,11666666.666666666,15.27391783823213,3.766886696950781,43947011.46442578,485.2806036266098,36.2,139.0,12,183.8146724662094,0
,244,4,48780.0,0.6249999999999882,11666666.666666666,15.333719564232185,3.779917493046193,44099037.41887225,904.0393074799559,35.8,136.7,12,183.23946611880635,1
,244,5,72745.0,0.6250000000000061,11666666.666666666,16.04195910735784,3.9342428894932735,45899500.37742152,630.9643326334665,34.5,134.4,12,183.5553370705314,2
,244,6,16424.0,0.6250000000000105,11666666.666666666,15.755721500997272,3.8718717150673054,45171836.67578523,2750.3553748042636,34.1,131.9,12,183.48435872681142,0
,244,7,19867.0,0.625000000000019,11666666.666666666,16.04163373562505,3.9341719909926987,45898673.22824815,2310.2971373759574,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
245,,,304677.0,5.0,35000000.0,15.86326416655712,3.8953052618927964,363299764.01410484,1192.4095485189391
,245,0,3313.0,0.6249999999999981,11666666.666666666,16.224705717681903,3.9740633758828867,46364072.718633674,13994.588807314722,43.7,143.6,12,183.1924253684002,0
