iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
,1,28,12156.0,0.03722771187678562,11679021.268608648,3.646059598441176,1.2,14014825.522330377,1152.914241718524,33.96596431113484,130.002,40.01909218683799,53.08614258886893
,1,29,45914.0,0.03721308509997484,11647917.18714662,3.5363218211040466,1.2,13977500.624575945,304.4278569624939,33.9785013961042,130.80200000000002,39.99124603682182,54.634191899827115
,1,30,11801.0,0.03719844226874623,11673061.544244733,3.57966392263186,1.2,14007673.853093678,1186.99041209166,33.985191395429354,131.602,40.00277311978458,54.467682213157886
,1,31,30125.0,0.03718382352525291,11679021.268608648,3.2074444999832408,1.2,14014825.522330377,465.2224239777719,34.04137973115865,132.40200000000002,39.983830237593935,56.268172801029
,1,32,21617.0,0.03716941366203587,11647917.18714662,3.476457290125951,1.2,13977500.624575945,646.597614126657,34.00243834559452,133.202,39.992176721975234,52.73774818113522
,1,33,19591.0,0.037154356263260295,11673061.544244733,3.675933729993843,1.2,14007673.853093678,715.0055562806226,33.975426319271904,134.002,40.0026428159165,46.481271446857136
,1,34,14052.0,0.03714176720644177,11679021.268608648,3.415848015061826,1.2,14014825.522330377,997.3545062859648,33.96473496615804,134.80200000000002,40.01653414556172,54.9637926359436
,1,35,20186.0,0.0371274892863057,11647917.18714662,3.5387855990421277,1.2,13977500.624575945,692.4353821745736,34.02181212647228,135.602,40.01986741660257,55.09827127072913
,1,36,1775.0,0.03711286430922605,11673061.544244733,3.487365678783801,1.2,14007673.853093678,7891.647241179537,34.003447168724975,136.40200000000002,40.0104061741997,54.95418378014491
,1,37,256.0,0.037099194652778285,11679021.268608648,3.361081826804369,1.2,14014825.522330377,54745.412196603036,34.027026968253764,137.202,40.01719172706036,55.540295877127974
,1,38,29.0,0.03708521341078213,11673061.544244733,3.752902387895554,1.2,14007673.853093678,483023.2363135751,33.96318014666001,138.80200000000002,40.01935358370696,56.38704674424336
,1,39,72.0,0.037070816460473485,11679021.268608648,3.8060007861587137,1.2,14014825.522330377,194650.35447681078,33.98150038652374,139.602,40.01939844652685,54.74266002416525
,1,40,570.0,0.037057832158575034,11679021.268608648,3.5861279510261856,1.2,14014825.522330377,24587.413197070837,34.76715218948335,131.202,39.99272521392351,52.16128778428725
,1,41,3276.0,0.037044706875443686,11647917.18714662,3.536032343288082,1.2,13977500.624575945,4266.63633228814,34.80198490550006,132.002,39.98002256430828,55.38458676516616
,1,42,17631.0,0.037031879288871625,11673061.544244733,3.4066592907544107,1.2,14007673.853093678,794.4911719751391,34.77572764295615,132.80200000000002,40.01674674200034,55.28584358981498
,1,43,28784.0,0.03701827772948272,11679021.268608648,3.2485934673206756,1.2,14014825.522330377,486.8963841832399,34.824923250670814,133.602,39.99737970729009,54.62252492790848
,1,44,26180.0,0.03700531102601681,11647917.18714662,3.359165743108627,1.2,13977500.624575945,533.8999474627939,34.80060932637497,134.40200000000002,40.01964475938694,55.25655836324214
,1,45,160058.0,0.03699219812874144,11673061.544244733,3.236560827166839,1.2,14007673.853093678,87.51623694594258,34.79910164297761,135.202,39.983326719222006,55.70945399160972
,1,46,131940.0,0.036978233638001325,11679021.268608648,3.248855057735203,1.2,14014825.522330377,106.22120298870985,34.776935986999995,136.002,39.982654640588535,52.8207412552101
,1,47,82827.0,0.03696549878613754,11647917.18714662,3.5893303138743518,1.2,13977500.624575945,168.75536509321773,34.76857107329083,136.80200000000002,40.01996536384826,52.039525273001054
,1,48,38505.0,0.036953985211308854,11673061.544244733,3.2062046637808734,1.2,14007673.853093678,363.78843924408983,34.80238501432197,137.602,39.97999731379231,55.31513148255675
,1,49,28073.0,0.03694127328663166,11679021.268608648,3.260508839533267,1.2,14014825.522330377,499.2279244231246,34.802056093488666,138.40200000000002,40.01997934168136,55.02721647822252
,1,50,7990.0,0.036928788657740304,11647917.18714662,3.711414638890357,1.2,13977500.624575945,1749.3742959419205,34.802027541327966,139.202,40.02001019039668,52.403574747728584
,1,51,3135.0,0.03691657358852482,11673061.544244733,3.4496169892377946,1.2,14007673.853093678,4468.157528897505,34.80201828309833,140.002,40.019996398986244,55.216224261335924
,1,52,132.0,0.03690359149311712,11679021.268608648,3.74663488900603,1.2,14014825.522330377,106172.92062371498,34.80620340291209,140.80200000000002,39.98353239627826,55.003546403748516
,1,53,1914.0,0.036892230542305254,11679021.268608648,3.6313663955122526,1.2,14014825.522330377,7322.270387842413,35.60202947174013,132.40200000000002,40.0186808403125,54.281149868605546
,1,54,9934.0,0.036880911718149674,11647917.18714662,3.9029150286836205,1.2,13977500.624575945,1407.036503379902,35.56538827854396,133.202,40.01727906549291,54.56071644379615
,1,55,4060.0,0.03686808457255067,11673061.544244733,3.6995524758449445,1.2,14007673.853093678,3450.1659736683937,35.60254997580687,134.002,39.9835623430069,55.0057951125851
,1,56,6792.0,0.03685633644686299,11679021.268608648,3.371670303831241,1.2,14014825.522330377,2063.4313195421637,35.59090591711705,134.80200000000002,40.00852864662616,54.67802779862154
,1,57,4292.0,0.03684445970635995,11647917.18714662,3.5628298047987865,1.2,13977500.624575945,3256.640406471562,35.57085689322653,135.602,39.98422809543039,53.268160607604976
,1,58,30323.0,0.03683291827966116,11673061.544244733,3.2015513920910568,1.2,14007673.853093678,461.9488128844006,35.564838632634114,136.40200000000002,40.01999896552748,54.62292371814784
,1,59,54227.0,0.03682200509085319,11679021.268608648,3.0758042041985476,1.2,14014825.522330377,258.44736980342594,35.63265070031883,137.202,39.991099079123984,55.03890306016866
,1,60,12304.0,0.036809115819860745,11647917.18714662,3.4932478425256974,1.2,13977500.624575945,1136.0127295656653,35.63944180699558,138.002,39.981441572174475,56.81371098187977
,1,61,56015.0,0.03679853129966021,11673061.544244733,3.343527317846582,1.2,14007673.853093678,250.07005004184018,35.56572022011351,138.80200000000002,40.01671645253002,54.57528157916408
,1,62,440867.0,0.03678717677058179,11679021.268608648,3.4006327109142243,1.2,14014825.522330377,31.789236940688184,35.6037965028141,139.602,40.019226789609654,54.94208274718509
,1,63,97388.0,0.03677593668328219,11647917.18714662,3.855443099838724,1.2,13977500.624575945,143.52384918651111,35.60199080309245,140.40200000000002,40.02000678690992,54.64163823833114
,1,64,1951.0,0.036766102241976115,11673061.544244733,3.7335402293176845,1.2,14007673.853093678,7179.740570524694,35.62268621459217,141.202,40.01997076306919,54.50804311244481
,1,65,153.0,0.036753782248329266,11673061.544244733,3.9271637899982,1.2,14007673.853093678,91553.42387642927,36.402017277498416,132.80200000000002,40.02000000786032,55.18664796051648
,1,66,125.0,0.03674260628137487,11679021.268608648,3.7252310757135083,1.2,14014825.522330377,112118.60417864301,36.36377442487819,133.602,39.98374110588564,52.29516696223592
,1,67,8054.0,0.03673401086432785,11679021.268608648,3.319832730577017,1.2,14014825.522330377,1740.1074649032005,36.42198634952557,136.002,40.01639110851873,55.6446251670928
,1,68,21753.0,0.036721331804190564,11647917.18714662,3.591850878869855,1.2,13977500.624575945,642.5550785903528,36.39719530311841,136.80200000000002,39.9851725696218,52.01824776545981
,1,69,11368.0,0.03671058629203345,11673061.544244733,3.187277790105356,1.2,14007673.853093678,1232.2021334529977,36.40198945393012,137.602,39.97999085777082,55.03701443052291
,1,70,27861.0,0.036700176552045397,11679021.268608648,3.0328990664846396,1.2,14014825.522330377,503.02665095762455,36.40200176636944,138.40200000000002,40.02000231059907,55.19156156403931
,1,71,50962.0,0.036688862502614716,11647917.18714662,3.3300079219235585,1.2,13977500.624575945,274.27299997205654,36.43448328198218,139.202,39.983281505499065,52.145527420463324
,1,72,64551.0,0.03667883707902893,11673061.544244733,3.2550219671630987,1.2,14007673.853093678,217.0016553282471,36.362891818286926,140.002,40.01903671103086,53.45630902037113
,1,73,13316.0,0.03666882142107128,11679021.268608648,3.4291497035293554,1.2,14014825.522330377,1052.4801383546394,36.40243757721615,140.80200000000002,39.979999296285165,55.400092414678795
,1,74,1455.0,0.0366585425963272,11673061.544244733,3.7355924727086625,1.2,14007673.853093678,9627.267252985346,37.20202807456353,136.40200000000002,40.01998188170561,54.713827588197674
,1,75,7538.0,0.03664851953699662,11679021.268608648,3.4624333525747613,1.2,14014825.522330377,1859.2233380645234,37.20207744709532,137.202,39.97999939386507,52.53123989312955
,1,76,3789.0,0.03663840714291351,11647917.18714662,3.6104425207369544,1.2,13977500.624575945,3688.968230291883,37.218369427891446,138.002,40.00242968112394,54.3578402070832
,1,77,12031.0,0.03662828998187784,11673061.544244733,3.4540879857453968,1.2,14007673.853093678,1164.2983836001727,37.17930164117506,138.80200000000002,40.00284690652327,52.85191696644891
,1,78,5228.0,0.03661833638281608,11679021.268608648,3.4446642204037166,1.2,14014825.522330377,2680.7240861381747,37.20197166203487,139.602,40.016547766949465,46.39301925241642
,1,79,17113.0,0.036608569496132795,11647917.18714662,3.5322009146002706,1.2,13977500.624575945,816.77675595021,37.2246119542705,140.40200000000002,40.01775537234276,54.46557060548363
,1,80,3802.0,0.03659875845713002,11673061.544244733,3.5561089471079885,1.2,14007673.853093678,3684.290860887343,37.20265014613549,141.202,40.01998597965489,53.02418538753046
,1,81,7941.0,0.03658850262521075,11679021.268608648,3.5906229320846657,1.2,14014825.522330377,1764.8690999030823,37.96202906277926,138.40200000000002,39.98293349015811,50.877653712533146
,1,82,11846.0,0.03657954340927662,11647917.18714662,3.552843788720541,1.2,13977500.624575945,1179.934207713654,38.00093783701335,139.202,40.017555778695204,52.50528894906875
,1,83,13281.0,0.036569512694858274,11673061.544244733,3.3997005389607398,1.2,14007673.853093678,1054.7152965208702,37.96290939549762,140.002,39.97999711692775,51.035374769793336
,1,84,33918.0,0.03656225782993734,11679021.268608648,3.2818521814019563,1.2,14014825.522330377,413.19728528599495,38.03954320608784,140.80200000000002,39.98206931322858,56.391358806339404
,1,85,1539.0,0.036551135593520655,11647917.18714662,3.6797887837349452,1.2,13977500.624575945,9082.19663715136,38.003019504186234,141.602,40.01900478495158,55.72005211232232
,1,86,2.0,0.036541446785940665,11673061.544244733,3.7881000482836527,1.2,14007673.853093678,7003836.926546839,38.80469176345634,138.80200000000002,39.980510852741425,52.72370299579503
,1,87,2545.0,0.03653259755640225,11679021.268608648,3.403974235085183,1.2,14014825.522330377,5506.80767085673,38.799336723976765,139.602,39.98344663841379,54.86603229768011
,1,88,8234.0,0.03652324116665149,11647917.18714662,3.6382446282687875,1.2,13977500.624575945,1697.5346884352616,38.79889991996646,140.40200000000002,39.98295279552587,51.081597735107785
,1,89,11978.0,0.03651415426562507,11673061.544244733,3.4133199884354717,1.2,14007673.853093678,1169.4501463594656,38.80202116432155,141.202,40.01740233364728,54.766234147703074
,1,90,1163.0,0.03650538321410989,11679021.268608648,3.5525930961790433,1.2,14014825.522330377,12050.580844652088,38.841241983267665,142.002,40.01997241713439,54.47459083720341
,1,91,9183.0,0.03649545343020573,11673061.544244733,3.5832352364461095,1.2,14007673.853093678,1525.3919038542608,39.56580157179517,140.002,39.98914733000631,52.684940908305165
,1,92,8366.0,0.036488247608293126,11679021.268608648,3.251729477375145,1.2,14014825.522330377,1675.2122307351635,39.570344337172685,140.80200000000002,40.01687931455103,55.03179165841701
,1,93,6515.0,0.03647820487796331,11647917.18714662,3.65327428116795,1.2,13977500.624575945,2145.433710602601,39.63804029501896,141.602,39.98010970573311,53.9138689501862
,1,94,899.0,0.03646965819427022,11673061.544244733,3.7774219853059074,1.2,14007673.853093678,15581.394719792745,39.626533548257285,142.40200000000002,39.993364021610894,55.294006934470005
,1,95,658.0,0.03646077976442454,11679021.268608648,3.5231571815068765,1.2,14014825.522330377,21299.126933632793,40.37909962576472,139.602,40.008338053569595,55.0518540581628
,1,96,9081.0,0.036452546220657536,11647917.18714662,3.7105012122948375,1.2,13977500.624575945,1539.202799755087,40.41041748428856,140.40200000000002,39.98336758479052,54.09460905908742
,1,97,7915.0,0.03644394259691565,11673061.544244733,3.327390169161317,1.2,14007673.853093678,1769.7629631198583,40.401981641728945,141.202,40.01992572732875,55.48839007993468
,1,98,2903.0,0.03643715607665506,11679021.268608648,3.41726232853735,1.2,14014825.522330377,4827.704279135507,40.437951227703834,142.002,39.983495769654965,55.44600309536076
,1,99,826.0,0.03642707185965646,11673061.544244733,3.7433439146062235,1.2,14007673.853093678,16958.44292142092,41.18189570124972,140.002,39.98225765517127,54.353172601978756
,1,100,4142.0,0.036418680919971816,11679021.268608648,3.2775156202273648,1.2,14014825.522330377,3383.5889720739683,41.20139999952841,140.80200000000002,40.020006186145,54.94458241399327
,1,101,837.0,0.03641065158661813,11647917.18714662,3.3554274352991067,1.2,13977500.624575945,16699.522848955727,41.23916052970596,141.602,40.008789425025554,56.19370424864748
,1,102,286.0,0.036402281520506063,11679021.268608648,3.710220057553414,1.2,14014825.522330377,49002.8864417146,41.99962903252118,139.602,40.02000317145067,54.97042846689251
,1,103,3885.0,0.036394282057992576,11647917.18714662,3.551000510558659,1.2,13977500.624575945,3597.8122585781066,42.00160227125162,140.40200000000002,40.019884402483214,54.24005806151754
,1,104,3880.0,0.03638610042968521,11673061.544244733,3.320669671446002,1.2,14007673.853093678,3610.2252198695046,42.02485854404556,141.202,39.98572789526761,54.78935677337247
,1,105,212.0,0.03637964650778746,11679021.268608648,3.236078480522264,1.2,14014825.522330377,66107.66755816215,42.04199121070852,142.002,39.98194168399241,56.4761956600171
,1,106,456.0,0.036370194333577674,11647917.18714662,3.3986439060685965,1.2,13977500.624575945,30652.413650385843,42.002039012232345,142.80200000000002,40.01995646816689,55.43831083535629
,1,107,106.0,0.0363617364824944,11673061.544244733,3.800863018879534,1.2,14007673.853093678,132147.8665386196,42.034596196109746,143.602,39.98050720926934,52.06473593480093
,1,108,431.0,0.036354156237337204,11673061.544244733,3.8998460439682554,1.2,14007673.853093678,32500.40337144705,42.76567847386588,140.002,40.01930457099909,53.51647384886357
,1,109,19897.0,0.036346695084171515,11679021.268608648,3.5532232303554623,1.2,14014825.522330377,704.368775309362,42.801955000178864,140.80200000000002,39.98083423821639,54.47862389554717
,1,110,27425.0,0.0363389081873457,11647917.18714662,3.1903532503772425,1.2,13977500.624575945,509.66273927350755,42.80201089542615,141.602,40.01587884667851,55.102449597391555
,1,111,938.0,0.036331296263070634,11673061.544244733,3.182802044012914,1.2,14007673.853093678,14933.554214385584,42.801055152366956,142.40200000000002,40.01282337380752,55.35528385524207
,1,112,4511.0,0.0363237012394123,11679021.268608648,3.516660805018333,1.2,14014825.522330377,3106.811244143289,42.82524674284099,143.202,40.017631239140236,54.844987414110776
,1,113,2043.0,0.036316208200806624,11647917.18714662,3.7515064438346535,1.2,13977500.624575945,6841.654735475255,42.80201056449527,144.002,40.004999831911334,54.38650002732328
,1,114,1754.0,0.03631118893244533,11673061.544244733,3.653862797668423,1.2,14007673.853093678,7986.131045093317,42.8415449036569,144.80200000000002,40.01837821332039,57.28018479705502
,1,115,167.0,0.036301376063408525,11679021.268608648,4.117484672486779,1.2,14014825.522330377,83921.11091215795,42.80198652520088,145.602,40.020011033678195,54.56987569502201
,1,116,157.0,0.03629406791102814,11647917.18714662,3.5702022910774396,1.2,13977500.624575945,89028.6663985729,43.60200831211423,140.40200000000002,40.01443164378877,54.92651698630805
